2021-06-02 11:56:01.613  INFO -ChnData [chnIndex=7, voltage=3749.7344324407986, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.7344324407986, alertCurrent=258.95239949029815, alertCapacity=2.1585333341925486, alertTime=30003]
2021-06-02 11:56:01.613  INFO -last data:ChnData [chnIndex=0, voltage=3749.7344324407986, current=258.95239949029815, capacity=2.1585333341925486, stepElapsedTime=30003, loopIndex=2, stepIndex=4, alertCode=null, state=RUNNING, workMode=CC, important=true, alertVolt=0.0, alertCurrent=0.0, alertCapacity=0.0, alertTime=0]
2021-06-02 11:56:01.613  INFO -ChnData [chnIndex=10, voltage=3749.7349797197594, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.7349797197594, alertCurrent=259.0004367227684, alertCapacity=2.158577036574032, alertTime=30003]
2021-06-02 11:56:01.613  INFO -last data:ChnData [chnIndex=0, voltage=3749.7349797197594, current=259.0004367227684, capacity=2.158577036574032, stepElapsedTime=30003, loopIndex=2, stepIndex=4, alertCode=null, state=RUNNING, workMode=CC, important=true, alertVolt=0.0, alertCurrent=0.0, alertCapacity=0.0, alertTime=0]
2021-06-02 11:56:01.613  INFO -ChnData [chnIndex=8, voltage=3749.7356005219845, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.7356005219845, alertCurrent=258.961388068694, alertCapacity=2.1585942271676744, alertTime=30003]
2021-06-02 11:56:01.613  INFO -last data:ChnData [chnIndex=0, voltage=3749.7356005219845, current=258.961388068694, capacity=2.1585942271676744, stepElapsedTime=30003, loopIndex=2, stepIndex=4, alertCode=null, state=RUNNING, workMode=CC, important=true, alertVolt=0.0, alertCurrent=0.0, alertCapacity=0.0, alertTime=0]
2021-06-02 11:56:01.613  INFO -ChnData [chnIndex=11, voltage=3749.7342497263667, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.7342497263667, alertCurrent=258.9640678111767, alertCapacity=2.1584636634713683, alertTime=30003]
2021-06-02 11:56:01.613  INFO -last data:ChnData [chnIndex=0, voltage=3749.7342497263667, current=258.9640678111767, capacity=2.1584636634713683, stepElapsedTime=30003, loopIndex=2, stepIndex=4, alertCode=null, state=RUNNING, workMode=CC, important=true, alertVolt=0.0, alertCurrent=0.0, alertCapacity=0.0, alertTime=0]
2021-06-02 11:56:01.613  INFO -ChnData [chnIndex=9, voltage=3749.7345379698763, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.7345379698763, alertCurrent=259.0435342061166, alertCapacity=2.158514465570799, alertTime=30003]
2021-06-02 11:56:01.613  INFO -last data:ChnData [chnIndex=0, voltage=3749.7345379698763, current=259.0435342061166, capacity=2.158514465570799, stepElapsedTime=30003, loopIndex=2, stepIndex=4, alertCode=null, state=RUNNING, workMode=CC, important=true, alertVolt=0.0, alertCurrent=0.0, alertCapacity=0.0, alertTime=0]
2021-06-02 11:56:01.613  INFO -ChnData [chnIndex=12, voltage=3749.7350764686034, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.7350764686034, alertCurrent=259.03249041783204, alertCapacity=2.15847795257894, alertTime=30003]
2021-06-02 11:56:01.613  INFO -last data:ChnData [chnIndex=0, voltage=3749.7350764686034, current=259.03249041783204, capacity=2.15847795257894, stepElapsedTime=30003, loopIndex=2, stepIndex=4, alertCode=null, state=RUNNING, workMode=CC, important=true, alertVolt=0.0, alertCurrent=0.0, alertCapacity=0.0, alertTime=0]
2021-06-02 11:56:01.613  INFO -ChnData [chnIndex=10, voltage=3749.734034521082, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.734034521082, alertCurrent=258.98219809155387, alertCapacity=2.1585956262625854, alertTime=30003]
2021-06-02 11:56:01.613  INFO -last data:ChnData [chnIndex=0, voltage=3749.734034521082, current=258.98219809155387, capacity=2.1585956262625854, stepElapsedTime=30003, loopIndex=2, stepIndex=4, alertCode=null, state=RUNNING, workMode=CC, important=true, alertVolt=0.0, alertCurrent=0.0, alertCapacity=0.0, alertTime=0]
2021-06-02 11:56:01.613  INFO -ChnData [chnIndex=13, voltage=3749.734928573415, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.734928573415, alertCurrent=259.02226079907166, alertCapacity=2.158559048577685, alertTime=30003]
2021-06-02 11:56:01.613  INFO -last data:ChnData [chnIndex=0, voltage=3749.734928573415, current=259.02226079907166, capacity=2.158559048577685, stepElapsedTime=30003, loopIndex=2, stepIndex=4, alertCode=null, state=RUNNING, workMode=CC, important=true, alertVolt=0.0, alertCurrent=0.0, alertCapacity=0.0, alertTime=0]
2021-06-02 11:56:01.613  INFO -ChnData [chnIndex=11, voltage=3749.7342987048396, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.7342987048396, alertCurrent=259.0234518251878, alertCapacity=2.158581851640576, alertTime=30003]
2021-06-02 11:56:01.613  INFO -ChnData [chnIndex=14, voltage=3749.7349249126346, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.7349249126346, alertCurrent=259.0231419197399, alertCapacity=2.1585877408818743, alertTime=30003]
2021-06-02 11:56:01.613  INFO -last data:ChnData [chnIndex=0, voltage=3749.7349249126346, current=259.0231419197399, capacity=2.1585877408818743, stepElapsedTime=30003, loopIndex=2, stepIndex=4, alertCode=null, state=RUNNING, workMode=CC, important=true, alertVolt=0.0, alertCurrent=0.0, alertCapacity=0.0, alertTime=0]
2021-06-02 11:56:01.613  INFO -last data:ChnData [chnIndex=0, voltage=3749.7342987048396, current=259.0234518251878, capacity=2.158581851640576, stepElapsedTime=30003, loopIndex=2, stepIndex=4, alertCode=null, state=RUNNING, workMode=CC, important=true, alertVolt=0.0, alertCurrent=0.0, alertCapacity=0.0, alertTime=0]
2021-06-02 11:56:01.613  INFO -ChnData [chnIndex=15, voltage=3749.733741430485, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.733741430485, alertCurrent=258.99741160545386, alertCapacity=2.158484123283338, alertTime=30003]
2021-06-02 11:56:01.613  INFO -last data:ChnData [chnIndex=0, voltage=3749.733741430485, current=258.99741160545386, capacity=2.158484123283338, stepElapsedTime=30003, loopIndex=2, stepIndex=4, alertCode=null, state=RUNNING, workMode=CC, important=true, alertVolt=0.0, alertCurrent=0.0, alertCapacity=0.0, alertTime=0]
2021-06-02 11:56:01.613  INFO -ChnData [chnIndex=12, voltage=3749.7340190361892, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.7340190361892, alertCurrent=259.0327368149711, alertCapacity=2.1585984964011535, alertTime=30003]
2021-06-02 11:56:01.613  INFO -last data:ChnData [chnIndex=0, voltage=3749.7340190361892, current=259.0327368149711, capacity=2.1585984964011535, stepElapsedTime=30003, loopIndex=2, stepIndex=4, alertCode=null, state=RUNNING, workMode=CC, important=true, alertVolt=0.0, alertCurrent=0.0, alertCapacity=0.0, alertTime=0]
2021-06-02 11:56:01.613  INFO -ChnData [chnIndex=13, voltage=3749.735642910609, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.735642910609, alertCurrent=259.0509801575028, alertCapacity=2.158596719300485, alertTime=30003]
2021-06-02 11:56:01.613  INFO -last data:ChnData [chnIndex=0, voltage=3749.735642910609, current=259.0509801575028, capacity=2.158596719300485, stepElapsedTime=30003, loopIndex=2, stepIndex=4, alertCode=null, state=RUNNING, workMode=CC, important=true, alertVolt=0.0, alertCurrent=0.0, alertCapacity=0.0, alertTime=0]
2021-06-02 11:56:01.613  INFO -ChnData [chnIndex=14, voltage=3749.7345251140773, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.7345251140773, alertCurrent=258.982116611329, alertCapacity=2.158441969649496, alertTime=30003]
2021-06-02 11:56:01.613  INFO -last data:ChnData [chnIndex=0, voltage=3749.7345251140773, current=258.982116611329, capacity=2.158441969649496, stepElapsedTime=30003, loopIndex=2, stepIndex=4, alertCode=null, state=RUNNING, workMode=CC, important=true, alertVolt=0.0, alertCurrent=0.0, alertCapacity=0.0, alertTime=0]
2021-06-02 11:56:01.613  INFO -ChnData [chnIndex=15, voltage=3749.734878684263, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.734878684263, alertCurrent=258.9699436377454, alertCapacity=2.158487218993191, alertTime=30003]
2021-06-02 11:56:01.613  INFO -last data:ChnData [chnIndex=0, voltage=3749.734878684263, current=258.9699436377454, capacity=2.158487218993191, stepElapsedTime=30003, loopIndex=2, stepIndex=4, alertCode=null, state=RUNNING, workMode=CC, important=true, alertVolt=0.0, alertCurrent=0.0, alertCapacity=0.0, alertTime=0]
2021-06-02 11:56:01.833  INFO -ChnData [chnIndex=2, voltage=3749.7341446438663, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.7341446438663, alertCurrent=258.97315136609046, alertCapacity=2.1585090783258583, alertTime=30003]
2021-06-02 11:56:01.833  INFO -last data:ChnData [chnIndex=0, voltage=3749.7341446438663, current=258.97315136609046, capacity=2.1585090783258583, stepElapsedTime=30003, loopIndex=2, stepIndex=4, alertCode=null, state=RUNNING, workMode=CC, important=true, alertVolt=0.0, alertCurrent=0.0, alertCapacity=0.0, alertTime=0]
2021-06-02 11:56:01.833  INFO -ChnData [chnIndex=3, voltage=3749.7346238118816, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.7346238118816, alertCurrent=259.0474702778146, alertCapacity=2.1586101126604658, alertTime=30003]
2021-06-02 11:56:01.833  INFO -last data:ChnData [chnIndex=0, voltage=3749.7346238118816, current=259.0474702778146, capacity=2.1586101126604658, stepElapsedTime=30003, loopIndex=2, stepIndex=4, alertCode=null, state=RUNNING, workMode=CC, important=true, alertVolt=0.0, alertCurrent=0.0, alertCapacity=0.0, alertTime=0]
2021-06-02 11:56:01.833  INFO -ChnData [chnIndex=5, voltage=3749.734618622437, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.734618622437, alertCurrent=259.01053592757467, alertCapacity=2.1585299938763045, alertTime=30003]
2021-06-02 11:56:01.833  INFO -last data:ChnData [chnIndex=0, voltage=3749.734618622437, current=259.01053592757467, capacity=2.1585299938763045, stepElapsedTime=30003, loopIndex=2, stepIndex=4, alertCode=null, state=RUNNING, workMode=CC, important=true, alertVolt=0.0, alertCurrent=0.0, alertCapacity=0.0, alertTime=0]
2021-06-02 11:56:01.833  INFO -ChnData [chnIndex=9, voltage=3749.7348911852478, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.7348911852478, alertCurrent=259.0375347651757, alertCapacity=2.158524776906284, alertTime=30003]
2021-06-02 11:56:01.833  INFO -last data:ChnData [chnIndex=0, voltage=3749.7348911852478, current=259.0375347651757, capacity=2.158524776906284, stepElapsedTime=30003, loopIndex=2, stepIndex=4, alertCode=null, state=RUNNING, workMode=CC, important=true, alertVolt=0.0, alertCurrent=0.0, alertCapacity=0.0, alertTime=0]
2021-06-02 11:56:01.833  INFO -ChnData [chnIndex=10, voltage=3749.7344923374453, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.7344923374453, alertCurrent=259.02888919266763, alertCapacity=2.158512733685674, alertTime=30003]
2021-06-02 11:56:01.833  INFO -last data:ChnData [chnIndex=0, voltage=3749.7344923374453, current=259.02888919266763, capacity=2.158512733685674, stepElapsedTime=30003, loopIndex=2, stepIndex=4, alertCode=null, state=RUNNING, workMode=CC, important=true, alertVolt=0.0, alertCurrent=0.0, alertCapacity=0.0, alertTime=0]
2021-06-02 11:56:01.833  INFO -ChnData [chnIndex=11, voltage=3749.7360571266413, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.7360571266413, alertCurrent=259.0301364991288, alertCapacity=2.1585880352149798, alertTime=30003]
2021-06-02 11:56:01.833  INFO -last data:ChnData [chnIndex=0, voltage=3749.7360571266413, current=259.0301364991288, capacity=2.1585880352149798, stepElapsedTime=30003, loopIndex=2, stepIndex=4, alertCode=null, state=RUNNING, workMode=CC, important=true, alertVolt=0.0, alertCurrent=0.0, alertCapacity=0.0, alertTime=0]
2021-06-02 11:56:01.833  INFO -ChnData [chnIndex=12, voltage=3749.733768409665, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.733768409665, alertCurrent=258.9681436488923, alertCapacity=2.15848544833053, alertTime=30003]
2021-06-02 11:56:01.833  INFO -last data:ChnData [chnIndex=0, voltage=3749.733768409665, current=258.9681436488923, capacity=2.15848544833053, stepElapsedTime=30003, loopIndex=2, stepIndex=4, alertCode=null, state=RUNNING, workMode=CC, important=true, alertVolt=0.0, alertCurrent=0.0, alertCapacity=0.0, alertTime=0]
2021-06-02 11:56:01.833  INFO -ChnData [chnIndex=13, voltage=3749.73430730776, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.73430730776, alertCurrent=258.9623201692901, alertCapacity=2.1586088780076538, alertTime=30003]
2021-06-02 11:56:01.833  INFO -last data:ChnData [chnIndex=0, voltage=3749.73430730776, current=258.9623201692901, capacity=2.1586088780076538, stepElapsedTime=30003, loopIndex=2, stepIndex=4, alertCode=null, state=RUNNING, workMode=CC, important=true, alertVolt=0.0, alertCurrent=0.0, alertCapacity=0.0, alertTime=0]
2021-06-02 11:56:01.833  INFO -ChnData [chnIndex=14, voltage=3749.735527841261, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.735527841261, alertCurrent=258.962818340149, alertCapacity=2.158463488453029, alertTime=30003]
2021-06-02 11:56:01.833  INFO -last data:ChnData [chnIndex=0, voltage=3749.735527841261, current=258.962818340149, capacity=2.158463488453029, stepElapsedTime=30003, loopIndex=2, stepIndex=4, alertCode=null, state=RUNNING, workMode=CC, important=true, alertVolt=0.0, alertCurrent=0.0, alertCapacity=0.0, alertTime=0]
2021-06-02 11:56:01.833  INFO -ChnData [chnIndex=15, voltage=3749.7346297492572, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.7346297492572, alertCurrent=258.9815126387172, alertCapacity=2.158513166540761, alertTime=30003]
2021-06-02 11:56:01.833  INFO -last data:ChnData [chnIndex=0, voltage=3749.7346297492572, current=258.9815126387172, capacity=2.158513166540761, stepElapsedTime=30003, loopIndex=2, stepIndex=4, alertCode=null, state=RUNNING, workMode=CC, important=true, alertVolt=0.0, alertCurrent=0.0, alertCapacity=0.0, alertTime=0]
2021-06-02 11:56:01.843  INFO -ChnData [chnIndex=1, voltage=3749.7343203085466, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.7343203085466, alertCurrent=258.9908490704304, alertCapacity=2.158507136445257, alertTime=30003]
2021-06-02 11:56:01.843  INFO -last data:ChnData [chnIndex=0, voltage=3749.7343203085466, current=258.9908490704304, capacity=2.158507136445257, stepElapsedTime=30003, loopIndex=2, stepIndex=4, alertCode=null, state=RUNNING, workMode=CC, important=true, alertVolt=0.0, alertCurrent=0.0, alertCapacity=0.0, alertTime=0]
2021-06-02 11:56:01.843  INFO -ChnData [chnIndex=2, voltage=3749.734828500872, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.734828500872, alertCurrent=258.95914379111156, alertCapacity=2.1585518232795438, alertTime=30003]
2021-06-02 11:56:01.843  INFO -last data:ChnData [chnIndex=0, voltage=3749.734828500872, current=258.95914379111156, capacity=2.1585518232795438, stepElapsedTime=30003, loopIndex=2, stepIndex=4, alertCode=null, state=RUNNING, workMode=CC, important=true, alertVolt=0.0, alertCurrent=0.0, alertCapacity=0.0, alertTime=0]
2021-06-02 11:56:01.843  INFO -ChnData [chnIndex=3, voltage=3749.734190797768, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.734190797768, alertCurrent=258.99230259251306, alertCapacity=2.158543532597647, alertTime=30003]
2021-06-02 11:56:01.843  INFO -last data:ChnData [chnIndex=0, voltage=3749.734190797768, current=258.99230259251306, capacity=2.158543532597647, stepElapsedTime=30003, loopIndex=2, stepIndex=4, alertCode=null, state=RUNNING, workMode=CC, important=true, alertVolt=0.0, alertCurrent=0.0, alertCapacity=0.0, alertTime=0]
2021-06-02 11:56:01.843  INFO -ChnData [chnIndex=4, voltage=3749.7356484194, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.7356484194, alertCurrent=259.0334981373408, alertCapacity=2.15855918878682, alertTime=30003]
2021-06-02 11:56:01.843  INFO -last data:ChnData [chnIndex=0, voltage=3749.7356484194, current=259.0334981373408, capacity=2.15855918878682, stepElapsedTime=30003, loopIndex=2, stepIndex=4, alertCode=null, state=RUNNING, workMode=CC, important=true, alertVolt=0.0, alertCurrent=0.0, alertCapacity=0.0, alertTime=0]
2021-06-02 11:56:01.843  INFO -ChnData [chnIndex=5, voltage=3749.7349863846143, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.7349863846143, alertCurrent=259.00606591244315, alertCapacity=2.1585278111835264, alertTime=30003]
2021-06-02 11:56:01.843  INFO -last data:ChnData [chnIndex=0, voltage=3749.7349863846143, current=259.00606591244315, capacity=2.1585278111835264, stepElapsedTime=30003, loopIndex=2, stepIndex=4, alertCode=null, state=RUNNING, workMode=CC, important=true, alertVolt=0.0, alertCurrent=0.0, alertCapacity=0.0, alertTime=0]
2021-06-02 11:56:01.843  INFO -ChnData [chnIndex=6, voltage=3749.7358676999706, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.7358676999706, alertCurrent=258.9765500543142, alertCapacity=2.15849913299116, alertTime=30003]
2021-06-02 11:56:01.843  INFO -last data:ChnData [chnIndex=0, voltage=3749.7358676999706, current=258.9765500543142, capacity=2.15849913299116, stepElapsedTime=30003, loopIndex=2, stepIndex=4, alertCode=null, state=RUNNING, workMode=CC, important=true, alertVolt=0.0, alertCurrent=0.0, alertCapacity=0.0, alertTime=0]
2021-06-02 11:56:01.843  INFO -ChnData [chnIndex=7, voltage=3749.734692137246, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.734692137246, alertCurrent=258.95876140908206, alertCapacity=2.158497549509013, alertTime=30003]
2021-06-02 11:56:01.843  INFO -last data:ChnData [chnIndex=0, voltage=3749.734692137246, current=258.95876140908206, capacity=2.158497549509013, stepElapsedTime=30003, loopIndex=2, stepIndex=4, alertCode=null, state=RUNNING, workMode=CC, important=true, alertVolt=0.0, alertCurrent=0.0, alertCapacity=0.0, alertTime=0]
2021-06-02 11:56:01.843  INFO -ChnData [chnIndex=8, voltage=3749.7345314321433, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.7345314321433, alertCurrent=258.95602300870974, alertCapacity=2.158558262947128, alertTime=30003]
2021-06-02 11:56:01.843  INFO -last data:ChnData [chnIndex=0, voltage=3749.7345314321433, current=258.95602300870974, capacity=2.158558262947128, stepElapsedTime=30003, loopIndex=2, stepIndex=4, alertCode=null, state=RUNNING, workMode=CC, important=true, alertVolt=0.0, alertCurrent=0.0, alertCapacity=0.0, alertTime=0]
2021-06-02 11:56:01.843  INFO -ChnData [chnIndex=9, voltage=3749.734933591921, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.734933591921, alertCurrent=258.98525487909234, alertCapacity=2.1585440095511768, alertTime=30003]
2021-06-02 11:56:01.843  INFO -last data:ChnData [chnIndex=0, voltage=3749.734933591921, current=258.98525487909234, capacity=2.1585440095511768, stepElapsedTime=30003, loopIndex=2, stepIndex=4, alertCode=null, state=RUNNING, workMode=CC, important=true, alertVolt=0.0, alertCurrent=0.0, alertCapacity=0.0, alertTime=0]
2021-06-02 11:56:01.843  INFO -ChnData [chnIndex=10, voltage=3749.735525485204, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.735525485204, alertCurrent=259.01806344579603, alertCapacity=2.1585944436052147, alertTime=30003]
2021-06-02 11:56:01.843  INFO -last data:ChnData [chnIndex=0, voltage=3749.735525485204, current=259.01806344579603, capacity=2.1585944436052147, stepElapsedTime=30003, loopIndex=2, stepIndex=4, alertCode=null, state=RUNNING, workMode=CC, important=true, alertVolt=0.0, alertCurrent=0.0, alertCapacity=0.0, alertTime=0]
2021-06-02 11:56:01.843  INFO -ChnData [chnIndex=11, voltage=3749.735890320145, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.735890320145, alertCurrent=259.0328162750092, alertCapacity=2.158483711726437, alertTime=30003]
2021-06-02 11:56:01.843  INFO -last data:ChnData [chnIndex=0, voltage=3749.735890320145, current=259.0328162750092, capacity=2.158483711726437, stepElapsedTime=30003, loopIndex=2, stepIndex=4, alertCode=null, state=RUNNING, workMode=CC, important=true, alertVolt=0.0, alertCurrent=0.0, alertCapacity=0.0, alertTime=0]
2021-06-02 11:56:01.843  INFO -ChnData [chnIndex=12, voltage=3749.735901791935, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.735901791935, alertCurrent=258.9562101954166, alertCapacity=2.1586276047260817, alertTime=30003]
2021-06-02 11:56:01.843  INFO -last data:ChnData [chnIndex=0, voltage=3749.735901791935, current=258.9562101954166, capacity=2.1586276047260817, stepElapsedTime=30003, loopIndex=2, stepIndex=4, alertCode=null, state=RUNNING, workMode=CC, important=true, alertVolt=0.0, alertCurrent=0.0, alertCapacity=0.0, alertTime=0]
2021-06-02 11:56:01.843  INFO -ChnData [chnIndex=13, voltage=3749.733738715747, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.733738715747, alertCurrent=259.03612875184723, alertCapacity=2.1585426212629435, alertTime=30003]
2021-06-02 11:56:01.843  INFO -last data:ChnData [chnIndex=0, voltage=3749.733738715747, current=259.03612875184723, capacity=2.1585426212629435, stepElapsedTime=30003, loopIndex=2, stepIndex=4, alertCode=null, state=RUNNING, workMode=CC, important=true, alertVolt=0.0, alertCurrent=0.0, alertCapacity=0.0, alertTime=0]
2021-06-02 11:56:01.843  INFO -ChnData [chnIndex=14, voltage=3749.7342534291547, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.7342534291547, alertCurrent=259.0486611512064, alertCapacity=2.1586121344831612, alertTime=30003]
2021-06-02 11:56:01.843  INFO -last data:ChnData [chnIndex=0, voltage=3749.7342534291547, current=259.0486611512064, capacity=2.1586121344831612, stepElapsedTime=30003, loopIndex=2, stepIndex=4, alertCode=null, state=RUNNING, workMode=CC, important=true, alertVolt=0.0, alertCurrent=0.0, alertCapacity=0.0, alertTime=0]
2021-06-02 11:56:01.843  INFO -ChnData [chnIndex=15, voltage=3749.7345953079057, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.7345953079057, alertCurrent=259.0172833111684, alertCapacity=2.1585017887854034, alertTime=30003]
2021-06-02 11:56:01.843  INFO -last data:ChnData [chnIndex=0, voltage=3749.7345953079057, current=259.0172833111684, capacity=2.1585017887854034, stepElapsedTime=30003, loopIndex=2, stepIndex=4, alertCode=null, state=RUNNING, workMode=CC, important=true, alertVolt=0.0, alertCurrent=0.0, alertCapacity=0.0, alertTime=0]
2021-06-02 11:56:02.083  INFO -ChnData [chnIndex=0, voltage=3749.735203682986, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.735203682986, alertCurrent=258.9854774551521, alertCapacity=2.1585041776642986, alertTime=30003]
2021-06-02 11:56:02.083  INFO -last data:ChnData [chnIndex=0, voltage=3749.735203682986, current=258.9854774551521, capacity=2.1585041776642986, stepElapsedTime=30003, loopIndex=2, stepIndex=4, alertCode=null, state=RUNNING, workMode=CC, important=true, alertVolt=0.0, alertCurrent=0.0, alertCapacity=0.0, alertTime=0]
2021-06-02 11:56:02.083  INFO -ChnData [chnIndex=1, voltage=3749.734317903825, current=0.0, capacity=0.0, stepElapsedTime=0, loopIndex=2, stepIndex=5, alertCode=NORMAL, state=RUNNING, workMode=SLEEP, important=true, alertVolt=3749.734317903825, alertCurrent=259.01431292530617, alertCapacity=2.1586299204383517, alertTime=30003]
